0,1
Josh Knight,https://www.premierleague.com/players/14693/Josh-Knight/stats?co=1&se=-1
Robin Koch,https://www.premierleague.com/players/26220/Robin-Koch/stats?co=1&se=-1
Sead Kolasinac,https://www.premierleague.com/players/5368/Sead-Kolasinac/stats?co=1&se=-1
Ibrahima Konaté,https://www.premierleague.com/players/23593/Ibrahima-Konat%C3%A9/stats?co=1&se=-1
Ezri Konsa,https://www.premierleague.com/players/13274/Ezri-Konsa/stats?co=1&se=-1
Billy Koumetio,https://www.premierleague.com/players/66564/Billy-Koumetio/stats?co=1&se=-1
Cheikhou Kouyaté,https://www.premierleague.com/players/5861/Cheikhou-Kouyat%C3%A9/stats?co=1&se=-1
Mateo Kovacic,https://www.premierleague.com/players/12520/Mateo-Kovacic/stats?co=1&se=-1
Matej Kovar,https://www.premierleague.com/players/35733/Matej-Kovar/stats?co=1&se=-1
Kacper Kozlowski,https://www.premierleague.com/players/122119/Kacper-Kozlowski/stats?co=1&se=-1
Emil Krafth,https://www.premierleague.com/players/66494/Emil-Krafth/stats?co=1&se=-1
Alex Král,https://www.premierleague.com/players/67196/Alex-Kr%C3%A1l/stats?co=1&se=-1
Tim Krul,https://www.premierleague.com/players/3169/Tim-Krul/stats?co=1&se=-1
Juraj Kucka,https://www.premierleague.com/players/22866/Juraj-Kucka/stats?co=1&se=-1
Dejan Kulusevski,https://www.premierleague.com/players/49316/Dejan-Kulusevski/stats?co=1&se=-1
Alexandre Lacazette,https://www.premierleague.com/players/6899/Alexandre-Lacazette/stats?co=1&se=-1
Adam Lallana,https://www.premierleague.com/players/4618/Adam-Lallana/stats?co=1&se=-1
Erik Lamela,https://www.premierleague.com/players/4842/Erik-Lamela/stats?co=1&se=-1
Tariq Lamptey,https://www.premierleague.com/players/23704/Tariq-Lamptey/stats?co=1&se=-1
Daniel Langley,https://www.premierleague.com/players/24702/Daniel-Langley/stats?co=1&se=-1
Henri Lansbury,https://www.premierleague.com/players/3049/Henri-Lansbury/stats?co=1&se=-1
Manuel Lanzini,https://www.premierleague.com/players/13872/Manuel-Lanzini/stats?co=1&se=-1
Aymeric Laporte,https://www.premierleague.com/players/11044/Aymeric-Laporte/stats?co=1&se=-1
Jamaal Lascelles,https://www.premierleague.com/players/9257/Jamaal-Lascelles/stats?co=1&se=-1
Romeo Lavia,https://www.premierleague.com/players/99282/Romeo-Lavia/stats?co=1&se=-1
Marcel Lavinier,https://www.premierleague.com/players/23696/Marcel-Lavinier/stats?co=1&se=-1
Achraf Lazaar,https://www.premierleague.com/players/20180/Achraf-Lazaar/stats?co=1&se=-1
Zan-Luk Leban,https://www.premierleague.com/players/66222/Zan-Luk-Leban/stats?co=1&se=-1
Pierre Lees-Melou,https://www.premierleague.com/players/25071/Pierre-Lees-Melou/stats?co=1&se=-1
Florian Lejeune,https://www.premierleague.com/players/16607/Florian-Lejeune/stats?co=1&se=-1
Dexter Lembikisa,https://www.premierleague.com/players/68580/Dexter-Lembikisa/stats?co=1&se=-1
Mario Lemina,https://www.premierleague.com/players/5583/Mario-Lemina/stats?co=1&se=-1
Aaron Lennon,https://www.premierleague.com/players/2270/Aaron-Lennon/stats?co=1&se=-1
Bernd Leno,https://www.premierleague.com/players/4985/Bernd-Leno/stats?co=1&se=-1
Marc Leonard,https://www.premierleague.com/players/51777/Marc-Leonard/stats?co=1&se=-1
Thakgalo Leshabela,https://www.premierleague.com/players/23784/Thakgalo-Leshabela/stats?co=1&se=-1
Dylan Levitt,https://www.premierleague.com/players/23830/Dylan-Levitt/stats?co=1&se=-1
Jamal Lewis,https://www.premierleague.com/players/14938/Jamal-Lewis/stats?co=1&se=-1
Victor Lindelöf,https://www.premierleague.com/players/5066/Victor-Lindel%C3%B6f/stats?co=1&se=-1
Hayden Lindley,https://www.premierleague.com/players/66516/Hayden-Lindley/stats?co=1&se=-1
Jesse Lingard,https://www.premierleague.com/players/4337/Jesse-Lingard/stats?co=1&se=-1
Valentino Livramento,https://www.premierleague.com/players/49495/Valentino-Livramento/stats?co=1&se=-1
Diego Llorente,https://www.premierleague.com/players/5790/Diego-Llorente/stats?co=1&se=-1
Hugo Lloris,https://www.premierleague.com/players/4664/Hugo-Lloris/stats?co=1&se=-1
Giovani Lo Celso,https://www.premierleague.com/players/19851/Giovani-Lo-Celso/stats?co=1&se=-1
Jürgen Locadia,https://www.premierleague.com/players/7124/J%C3%BCrgen-Locadia/stats?co=1&se=-1
Ruben Loftus-Cheek,https://www.premierleague.com/players/5179/Ruben-Loftus-Cheek/stats?co=1&se=-1
Andy Lonergan,https://www.premierleague.com/players/8006/Andy-Lonergan/stats?co=1&se=-1
Kevin Long,https://www.premierleague.com/players/3837/Kevin-Long/stats?co=1&se=-1
Emmanuel Longelo,https://www.premierleague.com/players/20055/Emmanuel-Longelo/stats?co=1&se=-1
Matthew Longstaff,https://www.premierleague.com/players/14903/Matthew-Longstaff/stats?co=1&se=-1
Nigel Lonwijk,https://www.premierleague.com/players/74811/Nigel-Lonwijk/stats?co=1&se=-1
Ademola Lookman,https://www.premierleague.com/players/13278/Ademola-Lookman/stats?co=1&se=-1
Joel Lopez Salguero,https://www.premierleague.com/players/52201/Joel-Lopez-Salguero/stats?co=1&se=-1
Jonas Lössl,https://www.premierleague.com/players/12444/Jonas-L%C3%B6ssl/stats?co=1&se=-1
Imrân Louza,https://www.premierleague.com/players/54144/Imr%C3%A2n-Louza/stats?co=1&se=-1
Matthew Lowton,https://www.premierleague.com/players/4487/Matthew-Lowton/stats?co=1&se=-1
Lucas Moura,https://www.premierleague.com/players/5762/Lucas-Moura/stats?co=1&se=-1
Romelu Lukaku,https://www.premierleague.com/players/4290/Romelu-Lukaku/stats?co=1&se=-1
Lyanco,https://www.premierleague.com/players/49961/Lyanco/stats?co=1&se=-1
Brooklyn Lyons-Foster,https://www.premierleague.com/players/23948/Brooklyn-Lyons-Foster/stats?co=1&se=-1
Isaac Mabaya,https://www.premierleague.com/players/72455/Isaac-Mabaya/stats?co=1&se=-1
Alexis Mac Allister,https://www.premierleague.com/players/63633/Alexis-Mac-Allister/stats?co=1&se=-1
James Maddison,https://www.premierleague.com/players/8456/James-Maddison/stats?co=1&se=-1
Paris Maghoma,https://www.premierleague.com/players/23946/Paris-Maghoma/stats?co=1&se=-1
Harry Maguire,https://www.premierleague.com/players/9566/Harry-Maguire/stats?co=1&se=-1
Riyad Mahrez,https://www.premierleague.com/players/8983/Riyad-Mahrez/stats?co=1&se=-1
Ainsley Maitland-Niles,https://www.premierleague.com/players/10428/Ainsley-Maitland-Niles/stats?co=1&se=-1
Malachi Boateng,https://www.premierleague.com/players/53007/Malachi-Boateng/stats?co=1&se=-1
Anthony Mancini,https://www.premierleague.com/players/71441/Anthony-Mancini/stats?co=1&se=-1
Sadio Mané,https://www.premierleague.com/players/6519/Sadio-Man%C3%A9/stats?co=1&se=-1
Javier Manquillo,https://www.premierleague.com/players/4918/Javier-Manquillo/stats?co=1&se=-1
Marçal,https://www.premierleague.com/players/16640/Mar%C3%A7al/stats?co=1&se=-1
Marcelo Pitaluga,https://www.premierleague.com/players/32925/Marcelo-Pitaluga/stats?co=1&se=-1
Solly March,https://www.premierleague.com/players/8171/Solly-March/stats?co=1&se=-1
Pablo Marí,https://www.premierleague.com/players/20097/Pablo-Mar%C3%AD/stats?co=1&se=-1
Dilan Markanday,https://www.premierleague.com/players/23952/Dilan-Markanday/stats?co=1&se=-1
Filip Marschall,https://www.premierleague.com/players/51692/Filip-Marschall/stats?co=1&se=-1
Anthony Martial,https://www.premierleague.com/players/11272/Anthony-Martial/stats?co=1&se=-1
Josh Martin,https://www.premierleague.com/players/26977/Josh-Martin/stats?co=1&se=-1
Emiliano Martínez,https://www.premierleague.com/players/4245/Emiliano-Mart%C3%ADnez/stats?co=1&se=-1
Adam Masina,https://www.premierleague.com/players/49992/Adam-Masina/stats?co=1&se=-1
Arthur Masuaku,https://www.premierleague.com/players/11284/Arthur-Masuaku/stats?co=1&se=-1
Tawanda Maswanhise,https://www.premierleague.com/players/51556/Tawanda-Maswanhise/stats?co=1&se=-1
Juan Mata,https://www.premierleague.com/players/4287/Juan-Mata/stats?co=1&se=-1
Jean-Philippe Mateta,https://www.premierleague.com/players/20874/Jean-Philippe-Mateta/stats?co=1&se=-1
Nemanja Matic,https://www.premierleague.com/players/3861/Nemanja-Matic/stats?co=1&se=-1
Joel Matip,https://www.premierleague.com/players/5375/Joel-Matip/stats?co=1&se=-1
Matthew Craig,https://www.premierleague.com/players/51619/Matthew-Craig/stats?co=1&se=-1
Remi Matthews,https://www.premierleague.com/players/10827/Remi-Matthews/stats?co=1&se=-1
Neal Maupay,https://www.premierleague.com/players/16256/Neal-Maupay/stats?co=1&se=-1
Luke Mbete,https://www.premierleague.com/players/64460/Luke-Mbete/stats?co=1&se=-1
Bryan Mbeumo,https://www.premierleague.com/players/66360/Bryan-Mbeumo/stats?co=1&se=-1
Xavier Mbuyamba,https://www.premierleague.com/players/69546/Xavier-Mbuyamba/stats?co=1&se=-1
Reece McAlear,https://www.premierleague.com/players/66707/Reece-McAlear/stats?co=1&se=-1
James McArthur,https://www.premierleague.com/players/4224/James-McArthur/stats?co=1&se=-1
James McAtee,https://www.premierleague.com/players/49270/James-McAtee/stats?co=1&se=-1
Kasey McAteer,https://www.premierleague.com/players/51553/Kasey-McAteer/stats?co=1&se=-1
Alfie McCalmont,https://www.premierleague.com/players/53270/Alfie-McCalmont/stats?co=1&se=-1
Liam McCarron,https://www.premierleague.com/players/52613/Liam-McCarron/stats?co=1&se=-1
James McCarthy,https://www.premierleague.com/players/3979/James-McCarthy/stats?co=1&se=-1
Jon McCracken,https://www.premierleague.com/players/23853/Jon-McCracken/stats?co=1&se=-1
Thomas McGill,https://www.premierleague.com/players/20961/Thomas-McGill/stats?co=1&se=-1
John McGinn,https://www.premierleague.com/players/51423/John-McGinn/stats?co=1&se=-1
Joseph McGlynn,https://www.premierleague.com/players/78239/Joseph-McGlynn/stats?co=1&se=-1
Michael McGovern,https://www.premierleague.com/players/19675/Michael-McGovern/stats?co=1&se=-1
Stuart McKinstry,https://www.premierleague.com/players/69288/Stuart-McKinstry/stats?co=1&se=-1
Kenny McLean,https://www.premierleague.com/players/33061/Kenny-McLean/stats?co=1&se=-1
Dwight McNeil,https://www.premierleague.com/players/24797/Dwight-McNeil/stats?co=1&se=-1
Scott McTominay,https://www.premierleague.com/players/14824/Scott-McTominay/stats?co=1&se=-1
Ben Mee,https://www.premierleague.com/players/3909/Ben-Mee/stats?co=1&se=-1
Hannibal Mejbri,https://www.premierleague.com/players/68593/Hannibal-Mejbri/stats?co=1&se=-1
Édouard Mendy,https://www.premierleague.com/players/54889/%C3%89douard-Mendy/stats?co=1&se=-1
Teden Mengi,https://www.premierleague.com/players/27090/Teden-Mengi/stats?co=1&se=-1
Illan Meslier,https://www.premierleague.com/players/66378/Illan-Meslier/stats?co=1&se=-1
Matt Miazga,https://www.premierleague.com/players/13280/Matt-Miazga/stats?co=1&se=-1
Michael Craig,https://www.premierleague.com/players/51612/Michael-Craig/stats?co=1&se=-1
Luka Milivojevic,https://www.premierleague.com/players/5859/Luka-Milivojevic/stats?co=1&se=-1
James Milner,https://www.premierleague.com/players/2100/James-Milner/stats?co=1&se=-1
Yerry Mina,https://www.premierleague.com/players/32923/Yerry-Mina/stats?co=1&se=-1
Takumi Minamino,https://www.premierleague.com/players/12322/Takumi-Minamino/stats?co=1&se=-1
Tyrone Mings,https://www.premierleague.com/players/8900/Tyrone-Mings/stats?co=1&se=-1
Tyrick Mitchell,https://www.premierleague.com/players/24334/Tyrick-Mitchell/stats?co=1&se=-1
Kaoru Mitoma,https://www.premierleague.com/players/117732/Kaoru-Mitoma/stats?co=1&se=-1
Jan Mlakar,https://www.premierleague.com/players/21774/Jan-Mlakar/stats?co=1&se=-1
Jakub Moder,https://www.premierleague.com/players/108751/Jakub-Moder/stats?co=1&se=-1
Mohamed Elneny,https://www.premierleague.com/players/5239/Mohamed-Elneny/stats?co=1&se=-1
Mohamed Salah,https://www.premierleague.com/players/5178/Mohamed-Salah/stats?co=1&se=-1
Jayson Molumby,https://www.premierleague.com/players/15293/Jayson-Molumby/stats?co=1&se=-1
Jacob Montes,https://www.premierleague.com/players/115025/Jacob-Montes/stats?co=1&se=-1
Kris Moore,https://www.premierleague.com/players/92722/Kris-Moore/stats?co=1&se=-1
Andrew Moran,https://www.premierleague.com/players/92706/Andrew-Moran/stats?co=1&se=-1
Pablo Moreno,https://www.premierleague.com/players/64281/Pablo-Moreno/stats?co=1&se=-1
Wes Morgan,https://www.premierleague.com/players/8966/Wes-Morgan/stats?co=1&se=-1
James Morris,https://www.premierleague.com/players/25269/James-Morris/stats?co=1&se=-1
Tyler Morton,https://www.premierleague.com/players/51574/Tyler-Morton/stats?co=1&se=-1
Victor Moses,https://www.premierleague.com/players/3983/Victor-Moses/stats?co=1&se=-1
Yerson Mosquera,https://www.premierleague.com/players/115114/Yerson-Mosquera/stats?co=1&se=-1
Louie Moulden,https://www.premierleague.com/players/23824/Louie-Moulden/stats?co=1&se=-1
Mason Mount,https://www.premierleague.com/players/14580/Mason-Mount/stats?co=1&se=-1
Bali Mumba,https://www.premierleague.com/players/23903/Bali-Mumba/stats?co=1&se=-1
Joel Mumbongo,https://www.premierleague.com/players/75991/Joel-Mumbongo/stats?co=1&se=-1
Romaine Mundle,https://www.premierleague.com/players/51610/Romaine-Mundle/stats?co=1&se=-1
Arijanet Muric,https://www.premierleague.com/players/19911/Arijanet-Muric/stats?co=1&se=-1
Jacob Murphy,https://www.premierleague.com/players/9662/Jacob-Murphy/stats?co=1&se=-1
Glenn Murray,https://www.premierleague.com/players/4772/Glenn-Murray/stats?co=1&se=-1
Charly Musonda,https://www.premierleague.com/players/11147/Charly-Musonda/stats?co=1&se=-1
Yoshinori Muto,https://www.premierleague.com/players/20196/Yoshinori-Muto/stats?co=1&se=-1
Enock Mwepu,https://www.premierleague.com/players/25467/Enock-Mwepu/stats?co=1&se=-1
Vitalii Mykolenko,https://www.premierleague.com/players/24983/Vitalii-Mykolenko/stats?co=1&se=-1
Daniel N'Lundulu,https://www.premierleague.com/players/15019/Daniel-N'Lundulu/stats?co=1&se=-1
Marvelous Nakamba,https://www.premierleague.com/players/45351/Marvelous-Nakamba/stats?co=1&se=-1
Richard Nartey,https://www.premierleague.com/players/14577/Richard-Nartey/stats?co=1&se=-1
Marc Navarro,https://www.premierleague.com/players/22651/Marc-Navarro/stats?co=1&se=-1
Wilfred Ndidi,https://www.premierleague.com/players/20479/Wilfred-Ndidi/stats?co=1&se=-1
Tanguy Ndombele,https://www.premierleague.com/players/25329/Tanguy-Ndombele/stats?co=1&se=-1
Reiss Nelson,https://www.premierleague.com/players/14450/Reiss-Nelson/stats?co=1&se=-1
Nélson Semedo,https://www.premierleague.com/players/16642/N%C3%A9lson-Semedo/stats?co=1&se=-1
Jeremy Ngakia,https://www.premierleague.com/players/20064/Jeremy-Ngakia/stats?co=1&se=-1
Saúl Ñíguez,https://www.premierleague.com/players/4931/Sa%C3%BAl-%C3%91%C3%ADguez/stats?co=1&se=-1
Eddie Nketiah,https://www.premierleague.com/players/14451/Eddie-Nketiah/stats?co=1&se=-1
Nicolas Nkoulou,https://www.premierleague.com/players/5570/Nicolas-Nkoulou/stats?co=1&se=-1
Niels Nkounkou,https://www.premierleague.com/players/76258/Niels-Nkounkou/stats?co=1&se=-1
Mark Noble,https://www.premierleague.com/players/3014/Mark-Noble/stats?co=1&se=-1
Mathias Normann,https://www.premierleague.com/players/23556/Mathias-Normann/stats?co=1&se=-1
Will Norris,https://www.premierleague.com/players/8293/Will-Norris/stats?co=1&se=-1
Nuno Tavares,https://www.premierleague.com/players/66094/Nuno-Tavares/stats?co=1&se=-1
Ørjan Nyland,https://www.premierleague.com/players/51416/%C3%98rjan-Nyland/stats?co=1&se=-1
Christian Nørgaard,https://www.premierleague.com/players/42331/Christian-N%C3%B8rgaard/stats?co=1&se=-1
Kane O'Connor,https://www.premierleague.com/players/90664/Kane-O'Connor/stats?co=1&se=-1
Michael Obafemi,https://www.premierleague.com/players/21532/Michael-Obafemi/stats?co=1&se=-1
Ademipo Odubeko,https://www.premierleague.com/players/64069/Ademipo-Odubeko/stats?co=1&se=-1
Odeluga Offiah,https://www.premierleague.com/players/33342/Odeluga-Offiah/stats?co=1&se=-1
Angelo Ogbonna,https://www.premierleague.com/players/5514/Angelo-Ogbonna/stats?co=1&se=-1
Sheyi Ojo,https://www.premierleague.com/players/10543/Sheyi-Ojo/stats?co=1&se=-1
Jakub Ojrzynski,https://www.premierleague.com/players/66557/Jakub-Ojrzynski/stats?co=1&se=-1
Armstrong Oko-Flex,https://www.premierleague.com/players/24823/Armstrong-Oko-Flex/stats?co=1&se=-1
Arthur Okonkwo,https://www.premierleague.com/players/23650/Arthur-Okonkwo/stats?co=1&se=-1
Maduka Okoye,https://www.premierleague.com/players/76024/Maduka-Okoye/stats?co=1&se=-1
Jaakko Oksanen,https://www.premierleague.com/players/53741/Jaakko-Oksanen/stats?co=1&se=-1
Kazeem Olaigbe,https://www.premierleague.com/players/66225/Kazeem-Olaigbe/stats?co=1&se=-1
Michael Olise,https://www.premierleague.com/players/32989/Michael-Olise/stats?co=1&se=-1
Robin Olsen,https://www.premierleague.com/players/11224/Robin-Olsen/stats?co=1&se=-1
Josh Oluwayemi,https://www.premierleague.com/players/23941/Josh-Oluwayemi/stats?co=1&se=-1
Andrew Omobamidele,https://www.premierleague.com/players/53085/Andrew-Omobamidele/stats?co=1&se=-1
Tobi Omole,https://www.premierleague.com/players/14455/Tobi-Omole/stats?co=1&se=-1
Akos Onodi,https://www.premierleague.com/players/53610/Akos-Onodi/stats?co=1&se=-1
Tyler Onyango,https://www.premierleague.com/players/51510/Tyler-Onyango/stats?co=1&se=-1
Frank Onyeka,https://www.premierleague.com/players/108612/Frank-Onyeka/stats?co=1&se=-1
Divock Origi,https://www.premierleague.com/players/10465/Divock-Origi/stats?co=1&se=-1
Owen Otasowie,https://www.premierleague.com/players/23994/Owen-Otasowie/stats?co=1&se=-1
Salah-Eddine Oulad M'hand,https://www.premierleague.com/players/92734/Salah-Eddine-Oulad-M'hand/stats?co=1&se=-1
Aston Oxborough,https://www.premierleague.com/players/14909/Aston-Oxborough/stats?co=1&se=-1
Alex Oxlade-Chamberlain,https://www.premierleague.com/players/4252/Alex-Oxlade-Chamberlain/stats?co=1&se=-1
Daniel Oyegoke,https://www.premierleague.com/players/49489/Daniel-Oyegoke/stats?co=1&se=-1
Pablo Hernández,https://www.premierleague.com/players/4654/Pablo-Hern%C3%A1ndez/stats?co=1&se=-1
Cole Palmer,https://www.premierleague.com/players/49293/Cole-Palmer/stats?co=1&se=-1
Erik Palmer-Brown,https://www.premierleague.com/players/16467/Erik-Palmer-Brown/stats?co=1&se=-1
Pape Sarr,https://www.premierleague.com/players/117318/Pape-Sarr/stats?co=1&se=-1
Adam Parkes,https://www.premierleague.com/players/14984/Adam-Parkes/stats?co=1&se=-1
Troy Parrott,https://www.premierleague.com/players/43856/Troy-Parrott/stats?co=1&se=-1
Thomas Partey,https://www.premierleague.com/players/4936/Thomas-Partey/stats?co=1&se=-1
Maksim Paskotsi,https://www.premierleague.com/players/108924/Maksim-Paskotsi/stats?co=1&se=-1
Charlie Patino,https://www.premierleague.com/players/49490/Charlie-Patino/stats?co=1&se=-1
Nathan Patterson,https://www.premierleague.com/players/74585/Nathan-Patterson/stats?co=1&se=-1
Bailey Peacock-Farrell,https://www.premierleague.com/players/13485/Bailey-Peacock-Farrell/stats?co=1&se=-1
Myles Peart-Harris,https://www.premierleague.com/players/49494/Myles-Peart-Harris/stats?co=1&se=-1
Pedro Neto,https://www.premierleague.com/players/21998/Pedro-Neto/stats?co=1&se=-1
Facundo Pellistri,https://www.premierleague.com/players/108972/Facundo-Pellistri/stats?co=1&se=-1
Adalberto Peñaranda,https://www.premierleague.com/players/13825/Adalberto-Pe%C3%B1aranda/stats?co=1&se=-1
Nicolas Pépé,https://www.premierleague.com/players/50252/Nicolas-P%C3%A9p%C3%A9/stats?co=1&se=-1
Ayoze Pérez,https://www.premierleague.com/players/10487/Ayoze-P%C3%A9rez/stats?co=1&se=-1
Stipe Perica,https://www.premierleague.com/players/5181/Stipe-Perica/stats?co=1&se=-1
Sonny Perkins,https://www.premierleague.com/players/69617/Sonny-Perkins/stats?co=1&se=-1
Romain Perraud,https://www.premierleague.com/players/21495/Romain-Perraud/stats?co=1&se=-1
Taylor Perry,https://www.premierleague.com/players/20079/Taylor-Perry/stats?co=1&se=-1
Philippe Coutinho,https://www.premierleague.com/players/4525/Philippe-Coutinho/stats?co=1&se=-1
Kalvin Phillips,https://www.premierleague.com/players/10768/Kalvin-Phillips/stats?co=1&se=-1
Jaden Philogene-Bidace,https://www.premierleague.com/players/64519/Jaden-Philogene-Bidace/stats?co=1&se=-1
Jordan Pickford,https://www.premierleague.com/players/4640/Jordan-Pickford/stats?co=1&se=-1
Erik Pieters,https://www.premierleague.com/players/4821/Erik-Pieters/stats?co=1&se=-1
Ethan Pinnock,https://www.premierleague.com/players/22043/Ethan-Pinnock/stats?co=1&se=-1
Przemyslaw Placheta,https://www.premierleague.com/players/32700/Przemyslaw-Placheta/stats?co=1&se=-1
Luke Plange,https://www.premierleague.com/players/49476/Luke-Plange/stats?co=1&se=-1
Maurizio Pochettino,https://www.premierleague.com/players/24645/Maurizio-Pochettino/stats?co=1&se=-1
Paul Pogba,https://www.premierleague.com/players/3920/Paul-Pogba/stats?co=1&se=-1
Matthew Pollock,https://www.premierleague.com/players/53313/Matthew-Pollock/stats?co=1&se=-1
Nick Pope,https://www.premierleague.com/players/10079/Nick-Pope/stats?co=1&se=-1
Freddie Potts,https://www.premierleague.com/players/66560/Freddie-Potts/stats?co=1&se=-1
Ian Poveda-Ocampo,https://www.premierleague.com/players/19929/Ian-Poveda-Ocampo/stats?co=1&se=-1
Iker Pozo,https://www.premierleague.com/players/19923/Iker-Pozo/stats?co=1&se=-1
Dennis Praet,https://www.premierleague.com/players/5860/Dennis-Praet/stats?co=1&se=-1
Aaron Pressley,https://www.premierleague.com/players/23653/Aaron-Pressley/stats?co=1&se=-1
Isaac Price,https://www.premierleague.com/players/70216/Isaac-Price/stats?co=1&se=-1
Davy Pröpper,https://www.premierleague.com/players/16790/Davy-Pr%C3%B6pper/stats?co=1&se=-1
Teemu Pukki,https://www.premierleague.com/players/5169/Teemu-Pukki/stats?co=1&se=-1
Christian Pulisic,https://www.premierleague.com/players/15559/Christian-Pulisic/stats?co=1&se=-1
Ignacio Pussetto,https://www.premierleague.com/players/50960/Ignacio-Pussetto/stats?co=1&se=-1
Jarell Quansah,https://www.premierleague.com/players/51557/Jarell-Quansah/stats?co=1&se=-1
Xavi Quintillá,https://www.premierleague.com/players/36972/Xavi-Quintill%C3%A1/stats?co=1&se=-1
Luka Racic,https://www.premierleague.com/players/21760/Luka-Racic/stats?co=1&se=-1
Rafa Mir,https://www.premierleague.com/players/16270/Rafa-Mir/stats?co=1&se=-1
Arjan Raikhy,https://www.premierleague.com/players/66518/Arjan-Raikhy/stats?co=1&se=-1
Jesurun Rak-Sakyi,https://www.premierleague.com/players/49504/Jesurun-Rak-Sakyi/stats?co=1&se=-1
