0,1
Kayne Ramsay,https://www.premierleague.com/players/24001/Kayne-Ramsay/stats?co=1&se=-1
Aaron Ramsdale,https://www.premierleague.com/players/13703/Aaron-Ramsdale/stats?co=1&se=-1
Jacob Ramsey,https://www.premierleague.com/players/19888/Jacob-Ramsey/stats?co=1&se=-1
Darren Randolph,https://www.premierleague.com/players/2216/Darren-Randolph/stats?co=1&se=-1
Raphinha,https://www.premierleague.com/players/24156/Raphinha/stats?co=1&se=-1
Marcus Rashford,https://www.premierleague.com/players/13565/Marcus-Rashford/stats?co=1&se=-1
Milot Rashica,https://www.premierleague.com/players/24128/Milot-Rashica/stats?co=1&se=-1
David Raya,https://www.premierleague.com/players/7975/David-Raya/stats?co=1&se=-1
Nathan Redmond,https://www.premierleague.com/players/3811/Nathan-Redmond/stats?co=1&se=-1
Sergio Reguilón,https://www.premierleague.com/players/39606/Sergio-Reguil%C3%B3n/stats?co=1&se=-1
Winston Reid,https://www.premierleague.com/players/4209/Winston-Reid/stats?co=1&se=-1
Omar Rekik,https://www.premierleague.com/players/76427/Omar-Rekik/stats?co=1&se=-1
Rhys Williams,https://www.premierleague.com/players/23813/Rhys-Williams/stats?co=1&se=-1
Ricardo Pereira,https://www.premierleague.com/players/5343/Ricardo-Pereira/stats?co=1&se=-1
Declan Rice,https://www.premierleague.com/players/15202/Declan-Rice/stats?co=1&se=-1
Taylor Richards,https://www.premierleague.com/players/19928/Taylor-Richards/stats?co=1&se=-1
Lewis Richardson,https://www.premierleague.com/players/67198/Lewis-Richardson/stats?co=1&se=-1
Richarlison,https://www.premierleague.com/players/24630/Richarlison/stats?co=1&se=-1
Jairo Riedewald,https://www.premierleague.com/players/4878/Jairo-Riedewald/stats?co=1&se=-1
Matt Ritchie,https://www.premierleague.com/players/3934/Matt-Ritchie/stats?co=1&se=-1
Roberto Firmino,https://www.premierleague.com/players/13511/Roberto-Firmino/stats?co=1&se=-1
Haydon Roberts,https://www.premierleague.com/players/24809/Haydon-Roberts/stats?co=1&se=-1
Andrew Robertson,https://www.premierleague.com/players/10458/Andrew-Robertson/stats?co=1&se=-1
Joe Rodon,https://www.premierleague.com/players/13796/Joe-Rodon/stats?co=1&se=-1
Rodri,https://www.premierleague.com/players/16286/Rodri/stats?co=1&se=-1
Rodrigo,https://www.premierleague.com/players/4095/Rodrigo/stats?co=1&se=-1
Jay Rodriguez,https://www.premierleague.com/players/3851/Jay-Rodriguez/stats?co=1&se=-1
Mads Roerslev,https://www.premierleague.com/players/21297/Mads-Roerslev/stats?co=1&se=-1
Morgan Rogers,https://www.premierleague.com/players/23968/Morgan-Rogers/stats?co=1&se=-1
Sergio Romero,https://www.premierleague.com/players/13555/Sergio-Romero/stats?co=1&se=-1
Oriol Romeu,https://www.premierleague.com/players/4286/Oriol-Romeu/stats?co=1&se=-1
Salomón Rondón,https://www.premierleague.com/players/6030/Salom%C3%B3n-Rond%C3%B3n/stats?co=1&se=-1
Danny Rose,https://www.premierleague.com/players/3507/Danny-Rose/stats?co=1&se=-1
Jonathan Rowe,https://www.premierleague.com/players/65782/Jonathan-Rowe/stats?co=1&se=-1
Rúben Dias,https://www.premierleague.com/players/16431/R%C3%BAben-Dias/stats?co=1&se=-1
Rúben Neves,https://www.premierleague.com/players/11180/R%C3%BAben-Neves/stats?co=1&se=-1
Rúben Vinagre,https://www.premierleague.com/players/20171/R%C3%BAben-Vinagre/stats?co=1&se=-1
John Ruddy,https://www.premierleague.com/players/2896/John-Ruddy/stats?co=1&se=-1
Antonio Rüdiger,https://www.premierleague.com/players/16801/Antonio-R%C3%BCdiger/stats?co=1&se=-1
Rui Patrício,https://www.premierleague.com/players/11341/Rui-Patr%C3%ADcio/stats?co=1&se=-1
Rúnar Alex Rúnarsson,https://www.premierleague.com/players/49716/R%C3%BAnar-Alex-R%C3%BAnarsson/stats?co=1&se=-1
Lukas Rupp,https://www.premierleague.com/players/25203/Lukas-Rupp/stats?co=1&se=-1
Mat Ryan,https://www.premierleague.com/players/12192/Mat-Ryan/stats?co=1&se=-1
Allan Saint-Maximin,https://www.premierleague.com/players/12817/Allan-Saint-Maximin/stats?co=1&se=-1
Romain Saïss,https://www.premierleague.com/players/20745/Romain-Sa%C3%AFss/stats?co=1&se=-1
Henri Saivet,https://www.premierleague.com/players/6251/Henri-Saivet/stats?co=1&se=-1
Bukayo Saka,https://www.premierleague.com/players/49481/Bukayo-Saka/stats?co=1&se=-1
Mamadou Sakho,https://www.premierleague.com/players/4796/Mamadou-Sakho/stats?co=1&se=-1
William Saliba,https://www.premierleague.com/players/66204/William-Saliba/stats?co=1&se=-1
Mohammed Salisu,https://www.premierleague.com/players/51775/Mohammed-Salisu/stats?co=1&se=-1
Mbwana Samatta,https://www.premierleague.com/players/20490/Mbwana-Samatta/stats?co=1&se=-1
Albert Sambi Lokonga,https://www.premierleague.com/players/31861/Albert-Sambi-Lokonga/stats?co=1&se=-1
Samir,https://www.premierleague.com/players/47181/Samir/stats?co=1&se=-1
Robert Sánchez,https://www.premierleague.com/players/14538/Robert-S%C3%A1nchez/stats?co=1&se=-1
Jadon Sancho,https://www.premierleague.com/players/14801/Jadon-Sancho/stats?co=1&se=-1
Dion Sanderson,https://www.premierleague.com/players/15218/Dion-Sanderson/stats?co=1&se=-1
Philippe Sandler,https://www.premierleague.com/players/33238/Philippe-Sandler/stats?co=1&se=-1
Morgan Sanson,https://www.premierleague.com/players/25068/Morgan-Sanson/stats?co=1&se=-1
Joshua Sargent,https://www.premierleague.com/players/51209/Joshua-Sargent/stats?co=1&se=-1
Matija Sarkic,https://www.premierleague.com/players/14463/Matija-Sarkic/stats?co=1&se=-1
Jeremy Sarmiento,https://www.premierleague.com/players/68857/Jeremy-Sarmiento/stats?co=1&se=-1
Malang Sarr,https://www.premierleague.com/players/20499/Malang-Sarr/stats?co=1&se=-1
Charlie Savage,https://www.premierleague.com/players/69417/Charlie-Savage/stats?co=1&se=-1
Dane Scarlett,https://www.premierleague.com/players/66570/Dane-Scarlett/stats?co=1&se=-1
Fabian Schär,https://www.premierleague.com/players/5220/Fabian-Sch%C3%A4r/stats?co=1&se=-1
Kjell Scherpen,https://www.premierleague.com/players/67189/Kjell-Scherpen/stats?co=1&se=-1
Jeffrey Schlupp,https://www.premierleague.com/players/8980/Jeffrey-Schlupp/stats?co=1&se=-1
Kasper Schmeichel,https://www.premierleague.com/players/2508/Kasper-Schmeichel/stats?co=1&se=-1
Ken Sema,https://www.premierleague.com/players/25089/Ken-Sema/stats?co=1&se=-1
Ryan Sessegnon,https://www.premierleague.com/players/14656/Ryan-Sessegnon/stats?co=1&se=-1
Meritan Shabani,https://www.premierleague.com/players/19844/Meritan-Shabani/stats?co=1&se=-1
Jamie Shackleton,https://www.premierleague.com/players/14393/Jamie-Shackleton/stats?co=1&se=-1
Xherdan Shaqiri,https://www.premierleague.com/players/5267/Xherdan-Shaqiri/stats?co=1&se=-1
Teddy Sharman-Lowe,https://www.premierleague.com/players/70241/Teddy-Sharman-Lowe/stats?co=1&se=-1
Luke Shaw,https://www.premierleague.com/players/4608/Luke-Shaw/stats?co=1&se=-1
Jonjo Shelvey,https://www.premierleague.com/players/4135/Jonjo-Shelvey/stats?co=1&se=-1
Nathan Shepperd,https://www.premierleague.com/players/23914/Nathan-Shepperd/stats?co=1&se=-1
Shola Shoretire,https://www.premierleague.com/players/64142/Shola-Shoretire/stats?co=1&se=-1
Sidnei Tavares,https://www.premierleague.com/players/23797/Sidnei-Tavares/stats?co=1&se=-1
Francisco Sierralta,https://www.premierleague.com/players/72119/Francisco-Sierralta/stats?co=1&se=-1
Gylfi Sigurdsson,https://www.premierleague.com/players/4421/Gylfi-Sigurdsson/stats?co=1&se=-1
Abdallah Sima,https://www.premierleague.com/players/108851/Abdallah-Sima/stats?co=1&se=-1
Dynel Simeu,https://www.premierleague.com/players/25529/Dynel-Simeu/stats?co=1&se=-1
Ellis Simms,https://www.premierleague.com/players/19925/Ellis-Simms/stats?co=1&se=-1
Kamarai Simon-Swyer,https://www.premierleague.com/players/51638/Kamarai-Simon-Swyer/stats?co=1&se=-1
Xavier Simons,https://www.premierleague.com/players/49502/Xavier-Simons/stats?co=1&se=-1
Danel Sinani,https://www.premierleague.com/players/52017/Danel-Sinani/stats?co=1&se=-1
Viljami Sinisalo,https://www.premierleague.com/players/52202/Viljami-Sinisalo/stats?co=1&se=-1
Moussa Sissoko,https://www.premierleague.com/players/4549/Moussa-Sissoko/stats?co=1&se=-1
Melvin Sitti,https://www.premierleague.com/players/74743/Melvin-Sitti/stats?co=1&se=-1
Oliver Skipp,https://www.premierleague.com/players/21413/Oliver-Skipp/stats?co=1&se=-1
Cieran Slicker,https://www.premierleague.com/players/53075/Cieran-Slicker/stats?co=1&se=-1
Thierry Small,https://www.premierleague.com/players/75104/Thierry-Small/stats?co=1&se=-1
William Smallbone,https://www.premierleague.com/players/14997/William-Smallbone/stats?co=1&se=-1
Tom Smith,https://www.premierleague.com/players/23901/Tom-Smith/stats?co=1&se=-1
Emile Smith Rowe,https://www.premierleague.com/players/14445/Emile-Smith-Rowe/stats?co=1&se=-1
Son Heung-Min,https://www.premierleague.com/players/4999/Son-Heung-Min/stats?co=1&se=-1
Andreas Söndergaard,https://www.premierleague.com/players/49158/Andreas-S%C3%B6ndergaard/stats?co=1&se=-1
Jude Soonsup-Bell,https://www.premierleague.com/players/68634/Jude-Soonsup-Bell/stats?co=1&se=-1
Sebastian Soto,https://www.premierleague.com/players/76262/Sebastian-Soto/stats?co=1&se=-1
Tomas Soucek,https://www.premierleague.com/players/25183/Tomas-Soucek/stats?co=1&se=-1
Boubakary Soumaré,https://www.premierleague.com/players/50247/Boubakary-Soumar%C3%A9/stats?co=1&se=-1
Kamal Sowah,https://www.premierleague.com/players/110255/Kamal-Sowah/stats?co=1&se=-1
Çaglar Söyüncü,https://www.premierleague.com/players/26216/%C3%87aglar-S%C3%B6y%C3%BCnc%C3%BC/stats?co=1&se=-1
Jason Steele,https://www.premierleague.com/players/3457/Jason-Steele/stats?co=1&se=-1
Jed Steer,https://www.premierleague.com/players/4348/Jed-Steer/stats?co=1&se=-1
Zack Steffen,https://www.premierleague.com/players/54392/Zack-Steffen/stats?co=1&se=-1
Dale Stephens,https://www.premierleague.com/players/8168/Dale-Stephens/stats?co=1&se=-1
Dujon Sterling,https://www.premierleague.com/players/14572/Dujon-Sterling/stats?co=1&se=-1
Finley Stevens,https://www.premierleague.com/players/49477/Finley-Stevens/stats?co=1&se=-1
Toby Stevenson,https://www.premierleague.com/players/32288/Toby-Stevenson/stats?co=1&se=-1
Marco Stiepermann,https://www.premierleague.com/players/23199/Marco-Stiepermann/stats?co=1&se=-1
Jakub Stolarczyk,https://www.premierleague.com/players/25444/Jakub-Stolarczyk/stats?co=1&se=-1
John Stones,https://www.premierleague.com/players/4505/John-Stones/stats?co=1&se=-1
James Storer,https://www.premierleague.com/players/109735/James-Storer/stats?co=1&se=-1
Robert Street,https://www.premierleague.com/players/49152/Robert-Street/stats?co=1&se=-1
Pascal Struijk,https://www.premierleague.com/players/33124/Pascal-Struijk/stats?co=1&se=-1
Stuart Armstrong,https://www.premierleague.com/players/12186/Stuart-Armstrong/stats?co=1&se=-1
Isaac Success,https://www.premierleague.com/players/19618/Isaac-Success/stats?co=1&se=-1
Thanawat Suengchitthawon,https://www.premierleague.com/players/92693/Thanawat-Suengchitthawon/stats?co=1&se=-1
Crysencio Summerville,https://www.premierleague.com/players/65961/Crysencio-Summerville/stats?co=1&se=-1
Sil Swinkels,https://www.premierleague.com/players/98302/Sil-Swinkels/stats?co=1&se=-1
Jacob Sørensen,https://www.premierleague.com/players/76261/Jacob-S%C3%B8rensen/stats?co=1&se=-1
Michael Tait,https://www.premierleague.com/players/19893/Michael-Tait/stats?co=1&se=-1
Japhet Tanganga,https://www.premierleague.com/players/15116/Japhet-Tanganga/stats?co=1&se=-1
Matt Targett,https://www.premierleague.com/players/4815/Matt-Targett/stats?co=1&se=-1
James Tarkowski,https://www.premierleague.com/players/8143/James-Tarkowski/stats?co=1&se=-1
Percy Tau,https://www.premierleague.com/players/40320/Percy-Tau/stats?co=1&se=-1
Neil Taylor,https://www.premierleague.com/players/4402/Neil-Taylor/stats?co=1&se=-1
Allan Tchaptchet,https://www.premierleague.com/players/35781/Allan-Tchaptchet/stats?co=1&se=-1
Nathan Tella,https://www.premierleague.com/players/14452/Nathan-Tella/stats?co=1&se=-1
Thiago,https://www.premierleague.com/players/5264/Thiago/stats?co=1&se=-1
Thiago Silva,https://www.premierleague.com/players/5754/Thiago-Silva/stats?co=1&se=-1
Bobby Thomas,https://www.premierleague.com/players/63836/Bobby-Thomas/stats?co=1&se=-1
Dominic Thompson,https://www.premierleague.com/players/19869/Dominic-Thompson/stats?co=1&se=-1
Youri Tielemans,https://www.premierleague.com/players/5865/Youri-Tielemans/stats?co=1&se=-1
Kieran Tierney,https://www.premierleague.com/players/12185/Kieran-Tierney/stats?co=1&se=-1
Tom Dele-Bashiru,https://www.premierleague.com/players/14778/Tom-Dele-Bashiru/stats?co=1&se=-1
Takehiro Tomiyasu,https://www.premierleague.com/players/115169/Takehiro-Tomiyasu/stats?co=1&se=-1
James Tomkins,https://www.premierleague.com/players/3517/James-Tomkins/stats?co=1&se=-1
Jonathan Tomkinson,https://www.premierleague.com/players/66588/Jonathan-Tomkinson/stats?co=1&se=-1
Fikayo Tomori,https://www.premierleague.com/players/13281/Fikayo-Tomori/stats?co=1&se=-1
Ivan Toney,https://www.premierleague.com/players/9246/Ivan-Toney/stats?co=1&se=-1
Lucas Torreira,https://www.premierleague.com/players/23033/Lucas-Torreira/stats?co=1&se=-1
Ferran Torres,https://www.premierleague.com/players/43098/Ferran-Torres/stats?co=1&se=-1
Cenk Tosun,https://www.premierleague.com/players/12114/Cenk-Tosun/stats?co=1&se=-1
Toti,https://www.premierleague.com/players/92635/Toti/stats?co=1&se=-1
Andros Townsend,https://www.premierleague.com/players/3724/Andros-Townsend/stats?co=1&se=-1
James Trafford,https://www.premierleague.com/players/32280/James-Trafford/stats?co=1&se=-1
Bertrand Traoré,https://www.premierleague.com/players/10394/Bertrand-Traor%C3%A9/stats?co=1&se=-1
Trézéguet,https://www.premierleague.com/players/16087/Tr%C3%A9z%C3%A9guet/stats?co=1&se=-1
Trincão,https://www.premierleague.com/players/67454/Trinc%C3%A3o/stats?co=1&se=-1
Kieran Trippier,https://www.premierleague.com/players/3905/Kieran-Trippier/stats?co=1&se=-1
William Troost-Ekong,https://www.premierleague.com/players/21612/William-Troost-Ekong/stats?co=1&se=-1
Leandro Trossard,https://www.premierleague.com/players/20486/Leandro-Trossard/stats?co=1&se=-1
Nathan Trott,https://www.premierleague.com/players/20051/Nathan-Trott/stats?co=1&se=-1
Auston Trusty,https://www.premierleague.com/players/54831/Auston-Trusty/stats?co=1&se=-1
Tom Trybull,https://www.premierleague.com/players/24412/Tom-Trybull/stats?co=1&se=-1
Konstantinos Tsimikas,https://www.premierleague.com/players/16006/Konstantinos-Tsimikas/stats?co=1&se=-1
Antef Tsoungui,https://www.premierleague.com/players/51484/Antef-Tsoungui/stats?co=1&se=-1
Axel Tuanzebe,https://www.premierleague.com/players/13559/Axel-Tuanzebe/stats?co=1&se=-1
Ozan Tufan,https://www.premierleague.com/players/15791/Ozan-Tufan/stats?co=1&se=-1
Ed Turns,https://www.premierleague.com/players/49173/Ed-Turns/stats?co=1&se=-1
Harry Tyrer,https://www.premierleague.com/players/43940/Harry-Tyrer/stats?co=1&se=-1
Christos Tzolis,https://www.premierleague.com/players/67704/Christos-Tzolis/stats?co=1&se=-1
Iké Ugbo,https://www.premierleague.com/players/14593/Ik%C3%A9-Ugbo/stats?co=1&se=-1
Deniz Undav,https://www.premierleague.com/players/114957/Deniz-Undav/stats?co=1&se=-1
Cengiz Ünder,https://www.premierleague.com/players/23612/Cengiz-%C3%9Cnder/stats?co=1&se=-1
Harvey Vale,https://www.premierleague.com/players/67201/Harvey-Vale/stats?co=1&se=-1
Joel Valencia,https://www.premierleague.com/players/37931/Joel-Valencia/stats?co=1&se=-1
Yan Valery,https://www.premierleague.com/players/15011/Yan-Valery/stats?co=1&se=-1
Patrick van Aanholt,https://www.premierleague.com/players/3362/Patrick-van-Aanholt/stats?co=1&se=-1
Donny van de Beek,https://www.premierleague.com/players/11031/Donny-van-de-Beek/stats?co=1&se=-1
Virgil van Dijk,https://www.premierleague.com/players/5140/Virgil-van-Dijk/stats?co=1&se=-1
Mikki van Sas,https://www.premierleague.com/players/99280/Mikki-van-Sas/stats?co=1&se=-1
Raphaël Varane,https://www.premierleague.com/players/5782/Rapha%C3%ABl-Varane/stats?co=1&se=-1
Jamie Vardy,https://www.premierleague.com/players/8979/Jamie-Vardy/stats?co=1&se=-1
Indiana Vassilev,https://www.premierleague.com/players/31670/Indiana-Vassilev/stats?co=1&se=-1
Joël Veltman,https://www.premierleague.com/players/4874/Jo%C3%ABl-Veltman/stats?co=1&se=-1
Jannik Vestergaard,https://www.premierleague.com/players/20109/Jannik-Vestergaard/stats?co=1&se=-1
Vitinha,https://www.premierleague.com/players/67634/Vitinha/stats?co=1&se=-1
Nikola Vlasic,https://www.premierleague.com/players/25312/Nikola-Vlasic/stats?co=1&se=-1
Jake Vokins,https://www.premierleague.com/players/15013/Jake-Vokins/stats?co=1&se=-1
Mario Vrancic,https://www.premierleague.com/players/22040/Mario-Vrancic/stats?co=1&se=-1
Matej Vydra,https://www.premierleague.com/players/4851/Matej-Vydra/stats?co=1&se=-1
Theo Walcott,https://www.premierleague.com/players/2839/Theo-Walcott/stats?co=1&se=-1
Jake Walker,https://www.premierleague.com/players/14467/Jake-Walker/stats?co=1&se=-1
Kyle Walker-Peters,https://www.premierleague.com/players/13815/Kyle-Walker-Peters/stats?co=1&se=-1
Christian Walton,https://www.premierleague.com/players/8159/Christian-Walton/stats?co=1&se=-1
Aaron Wan-Bissaka,https://www.premierleague.com/players/14164/Aaron-Wan-Bissaka/stats?co=1&se=-1
Wanya Marçal-Madivadua,https://www.premierleague.com/players/51545/Wanya-Mar%C3%A7al-Madivadua/stats?co=1&se=-1
Joel Ward,https://www.premierleague.com/players/3929/Joel-Ward/stats?co=1&se=-1
James Ward-Prowse,https://www.premierleague.com/players/4617/James-Ward-Prowse/stats?co=1&se=-1
Ollie Watkins,https://www.premierleague.com/players/8658/Ollie-Watkins/stats?co=1&se=-1
Caleb Watts,https://www.premierleague.com/players/51238/Caleb-Watts/stats?co=1&se=-1
Adam Webster,https://www.premierleague.com/players/9426/Adam-Webster/stats?co=1&se=-1
Wout Weghorst,https://www.premierleague.com/players/20261/Wout-Weghorst/stats?co=1&se=-1
Jensen Weir,https://www.premierleague.com/players/31046/Jensen-Weir/stats?co=1&se=-1
Danny Welbeck,https://www.premierleague.com/players/3452/Danny-Welbeck/stats?co=1&se=-1
Reece Welch,https://www.premierleague.com/players/66578/Reece-Welch/stats?co=1&se=-1
Jack Wells-Morrison,https://www.premierleague.com/players/107826/Jack-Wells-Morrison/stats?co=1&se=-1
Timo Werner,https://www.premierleague.com/players/23599/Timo-Werner/stats?co=1&se=-1
Wesley,https://www.premierleague.com/players/15580/Wesley/stats?co=1&se=-1
Ashley Westwood,https://www.premierleague.com/players/4489/Ashley-Westwood/stats?co=1&se=-1
Charlie Whitaker,https://www.premierleague.com/players/69653/Charlie-Whitaker/stats?co=1&se=-1
Benjamin White,https://www.premierleague.com/players/14548/Benjamin-White/stats?co=1&se=-1
Alfie Whiteman,https://www.premierleague.com/players/15111/Alfie-Whiteman/stats?co=1&se=-1
Connor Wickham,https://www.premierleague.com/players/4396/Connor-Wickham/stats?co=1&se=-1
Georginio Wijnaldum,https://www.premierleague.com/players/7114/Georginio-Wijnaldum/stats?co=1&se=-1
Neco Williams,https://www.premierleague.com/players/23811/Neco-Williams/stats?co=1&se=-1
Willian,https://www.premierleague.com/players/4748/Willian/stats?co=1&se=-1
Willian José,https://www.premierleague.com/players/5806/Willian-Jos%C3%A9/stats?co=1&se=-1
Joseph Willock,https://www.premierleague.com/players/14446/Joseph-Willock/stats?co=1&se=-1
Ben Wilmot,https://www.premierleague.com/players/20929/Ben-Wilmot/stats?co=1&se=-1
Harry Wilson,https://www.premierleague.com/players/13961/Harry-Wilson/stats?co=1&se=-1
Joshua Wilson-Esbrand,https://www.premierleague.com/players/48690/Joshua-Wilson-Esbrand/stats?co=1&se=-1
Harry Winks,https://www.premierleague.com/players/7488/Harry-Winks/stats?co=1&se=-1
Yoane Wissa,https://www.premierleague.com/players/117497/Yoane-Wissa/stats?co=1&se=-1
Max Woltman,https://www.premierleague.com/players/51563/Max-Woltman/stats?co=1&se=-1
Chris Wood,https://www.premierleague.com/players/3756/Chris-Wood/stats?co=1&se=-1
Ben Woodburn,https://www.premierleague.com/players/14758/Ben-Woodburn/stats?co=1&se=-1
Freddie Woodman,https://www.premierleague.com/players/10479/Freddie-Woodman/stats?co=1&se=-1
Sam Woods,https://www.premierleague.com/players/14149/Sam-Woods/stats?co=1&se=-1
Xande Silva,https://www.premierleague.com/players/24151/Xande-Silva/stats?co=1&se=-1
Granit Xhaka,https://www.premierleague.com/players/12136/Granit-Xhaka/stats?co=1&se=-1
Yan Couto,https://www.premierleague.com/players/78211/Yan-Couto/stats?co=1&se=-1
Romaric Yapi,https://www.premierleague.com/players/66506/Romaric-Yapi/stats?co=1&se=-1
Andriy Yarmolenko,https://www.premierleague.com/players/6389/Andriy-Yarmolenko/stats?co=1&se=-1
Brad Young,https://www.premierleague.com/players/62919/Brad-Young/stats?co=1&se=-1
Nathan Young-Coombes,https://www.premierleague.com/players/51226/Nathan-Young-Coombes/stats?co=1&se=-1
Wilfried Zaha,https://www.premierleague.com/players/4539/Wilfried-Zaha/stats?co=1&se=-1
Jan Zamburek,https://www.premierleague.com/players/64074/Jan-Zamburek/stats?co=1&se=-1
Zanka,https://www.premierleague.com/players/7103/Zanka/stats?co=1&se=-1
Davide Zappacosta,https://www.premierleague.com/players/25313/Davide-Zappacosta/stats?co=1&se=-1
Andi Zeqiri,https://www.premierleague.com/players/50230/Andi-Zeqiri/stats?co=1&se=-1
Zidane Iqbal,https://www.premierleague.com/players/70136/Zidane-Iqbal/stats?co=1&se=-1
Karlo Ziger,https://www.premierleague.com/players/24220/Karlo-Ziger/stats?co=1&se=-1
Christoph Zimmermann,https://www.premierleague.com/players/22047/Christoph-Zimmermann/stats?co=1&se=-1
Oleksandr Zinchenko,https://www.premierleague.com/players/19620/Oleksandr-Zinchenko/stats?co=1&se=-1
Philip Zinckernagel,https://www.premierleague.com/players/42709/Philip-Zinckernagel/stats?co=1&se=-1
Hakim Ziyech,https://www.premierleague.com/players/20750/Hakim-Ziyech/stats?co=1&se=-1
Kurt Zouma,https://www.premierleague.com/players/5175/Kurt-Zouma/stats?co=1&se=-1
Oliwier Zych,https://www.premierleague.com/players/107891/Oliwier-Zych/stats?co=1&se=-1
Martin Ødegaard,https://www.premierleague.com/players/11419/Martin-%C3%98degaard/stats?co=1&se=-1
Leo Østigard,https://www.premierleague.com/players/51436/Leo-%C3%98stigard/stats?co=1&se=-1
